"","HFDHFDHFD_wt_1","HFDHFDHFD_ko_2","HFDHFDHFD_ko_3","HFDHFDHFD_ko_4","HFDCDCD_wt_5","HFDCDCD_ko_6","HFDHFDHFD_ko_7","HFDHFDHFD_wt_8","HFDHFDHFD_wt_9","HFDHFDHFD_ko_10","CDCDHFD_wt_11","CDCDHFD_ko_12","CDCDHFD_ko_13","CDCDCD_wt_14","HFDCDCD_wt_15","HFDCDCD_wt_16","HFDHFDHFD_ko_17","CDCDCD_wt_18","CDCDCD_wt_19","CDCDCD_wt_20","CDCDCD_wt_21","CDCDCD_wt_22","CDCDCD_ko_23","CDCDCD_wt_24","CDCDCD_ko_25","CDCDHFD_wt_26","HFDCDCD_ko_27","CDCDHFD_ko_28","CDCDHFD_wt_29","HFDHFDHFD_ko_30","HFDCDCD_ko_31","CDCDCD_ko_32","CDCDCD_ko_33","CDCDCD_ko_34","CDCDHFD_ko_35","CDCDHFD_ko_36","CDCDHFD_wt_37","CDCDHFD_wt_38","HFDCDCD_ko_39","HFDCDCD_ko_40","HFDCDCD_wt_41","HFDCDCD_wt_42","HFDHFDHFD_wt_43"
"TAG(56:8)_TAG",10668.7425861722,715.276239952116,694.367349147958,1157.75348955703,1643.04102923281,108.622665646408,465.36008236936,829.954901869728,1131.71405567029,1114.7528379454,144.370346948464,60.3081287289481,7.731291155072,0.21960255594891,985.588644099273,490.314593908524,271.180812340779,1.95565204728344,962.479278740713,27.7824455768897,1.28110255172012,67.721429188484,9.87565279221335,414.608548050947,910.880718730206,3.93942945241807,17.9746805631549,214.438509586138,55.9466571549263,926.099300116377,7.61499407572431,1.58205660652762,2.87551172061397,414.062039302527,30.4556709630884,42.6672905071932,263.178094694621,239.629724930115,0.507255382809017,6.97414418001385,252.472970423564,602.246329951749,271.489063973976
"TAG(56:7)_TAG",26801.3452560029,2235.55762403695,2025.82969993949,3010.83167670535,3686.40251879311,232.967824032551,1444.57507977107,2750.36023137262,3309.76147527137,3429.10785605012,306.825524692601,132.100419697611,16.993419430764,0.497864049661354,2248.74977983443,1019.95376912499,800.129500079358,4.39198706562724,1949.19798367969,53.1152785367894,2.47888941343576,161.866697549735,23.659745428499,845.679584158345,1787.68882445462,8.18470105235876,46.1904537832924,615.814603418181,133.066318853054,2964.67398736308,21.3637436076403,4.45754741078978,8.08341833015217,944.596469368764,86.5322315339504,123.681446982592,719.888430354528,618.869266558744,1.43144289650237,19.958755372054,546.052236489776,1921.09001328179,755.035486337077
"TAG(56:6)_TAG",14839.7228882275,1499.15045409049,1423.94569064959,1681.16597193671,2399.04236411337,116.136813037519,1134.43612245006,1927.65531631876,1837.12021805821,2055.90070034638,156.231512535686,0,0,0,1423.89201469995,590.277363790437,523.663923791043,-0.00242953232782588,1093.48049444163,0,-0.00220120713353973,93.2230059995969,0,476.244460795783,965.277392577119,-0.00285300510748702,0,374.291522249396,59.1080064086909,1772.71339378841,0,0,0,611.676705560856,0,76.8879964902949,348.590393208516,347.615010933345,0,-0.00312882197398558,0,1255.69683375793,469.209396484496
"TAG(56:5)_TAG",12711.0305835981,1448.56258125753,1467.21028168114,1455.91360552808,2404.66452165838,0,1144.97793157206,2068.88266311655,1711.72196297436,2041.86150277372,121.386705195434,0,0,0,1316.11162372652,542.97745393755,485.347987288345,0,996.045908466243,0,0,0,0,435.672527298805,887.93779480603,0,0,343.13861198965,0,1749.56306692196,0,0,0,558.729794818035,0,0,0,306.199141782486,0,0,0,1322.1783117951,399.669939407099
"TAG(56:4)_TAG",1520.76150062342,226.677767639573,438.659212258564,162.021959614233,674.705118120751,68.2200212604438,312.484203858874,594.352609581693,214.499650981441,440.942567614569,4.67625860847309,0,0.286746756812599,0,274.807589002022,82.4930534742219,43.4506482352445,0,136.263969797222,0,0,60.4734681071771,0,99.6919689230655,165.807181436683,0,0,33.5989077715599,0,373.444878740172,0.341955613023264,0,0,128.868756508868,0,54.2970385070489,96.1882742234126,15.0644574265922,0,0,64.0831943768257,454.893039284353,43.4047433873979
"TAG(56:3)_TAG",3435.3798720991,469.239565435529,715.216190471471,409.87757843978,625.736453487536,47.5387407822844,515.608138089186,1042.19538590676,509.825969511332,804.430394841576,31.0071680581216,17.2076876132674,2.23847684694544,0.263523067138692,339.459340751015,86.8108860907981,127.731354388507,1.21622388330964,157.488322125235,8.41958406297447,0.536544238800309,52.8612641610643,6.09704548623547,101.903816885164,177.421994980696,1.31908691144662,13.8527136393855,99.4990928244694,14.874599277829,738.364557745399,6.89309963649954,2.50291353279923,3.04640776602513,154.645714108469,38.156908409745,59.1905913284023,92.2605163102039,82.2449699687647,0.661888790104074,8.62225115481076,80.861009006816,776.285623694731,119.552741883929
"TAG(56:2)_TAG",255.949075735028,159.816518725859,180.383890110326,229.17792710181,48.3755039058568,13.66818399934,132.619787574995,307.541919372964,216.138469701784,263.891238156532,18.3283619241249,10.4710835993231,1.30307711766605,0,17.5743581466339,5.42100566706501,57.443496010122,0.287170721149019,9.04107481786956,2.24868121078055,0.189633994554448,13.5544966506325,1.57190108621464,7.14279141744547,9.29145342488424,0.776730640513341,3.66815856822634,49.8980421477869,8.62325155145846,230.575418262257,1.59156064881998,0.43256603498181,1.03634475571285,8.81785564468317,11.3289977347894,18.3253677247391,47.3890284906299,56.6692158230995,0,1.68033384112895,77.7029850292113,206.383633368384,42.3852026633368
"TAG(58:11)_TAG",259.127030929494,16.1967191450961,17.2785572031647,24.1899076695368,58.0383495418228,2.53790368542112,8.35611768260638,16.6147342516523,22.6442175777193,23.3539465041358,1.99576153119957,1.09598267651678,0.111598375047824,0,32.5920178918077,15.5219487509635,4.35059507871703,0,35.0247605853695,0.795734034818435,0,1.18511214002586,0.239162261438138,15.7982458185982,34.5496473294071,0,0.445767454448112,3.93806649984153,0.811530194273386,18.7790990380421,0.179673401663394,0,0,10.8403051383834,0.635089872651261,0.680787210010726,5.11726183407881,4.73678998411954,0,0,0,13.1365115635083,4.97956694825706
"TAG(58:10)_TAG",1524.28645416885,101.111924310182,104.144143655292,138.547614649532,374.621216092116,13.9602481924082,58.4529036198547,105.098318284773,145.665869579762,142.147470756065,14.4674391514318,5.22762034071245,0.83232390001092,0,211.601803253953,120.766937246991,29.9195997478472,0.344386207469319,231.258108917082,3.55549645495392,0.204492142705841,9.70556360650841,1.35184499002104,95.8738004270302,204.510760199948,0.50227154917309,2.67133811061887,28.6674755131292,5.02003710294716,115.052805194844,1.41530146856587,0.536811214724197,0.51764164479614,90.8358260794453,3.78107205492472,5.13279488278539,30.2579179366064,28.2388013324539,0,1.14342799039303,28.1882880963973,83.6737140034416,32.0063556802006
"TAG(58:9)_TAG",3147.51381932993,219.071260358848,270.379530681925,287.865357354721,1008.15548100556,34.6633486296513,177.141058057113,262.878452212563,321.673981600455,323.899662332049,34.1556396576494,11.6989097364307,1.83140784932662,0,621.529291668964,345.589615847657,73.6708885873976,0.729102651580547,617.158418279455,9.61324854051973,0.401940422584354,25.2241401571186,3.51491987921124,265.469189534204,587.234219997328,0.813391756144549,7.22701113719399,63.1516199035946,11.1305519779355,261.082146684619,3.14407114027131,0.714425004750718,0.71012083465882,257.218200093447,9.44114054196188,12.6609769814519,63.9035505534958,55.0815505226519,0,2.51870168905839,41.3272273612464,235.650903137646,83.5571721856568
"TAG(58:8)_TAG",5500.36190524072,448.271932541329,578.529008180415,540.752492026806,1699.80999141924,61.6363739022565,426.054794846683,590.193186400601,599.791053147935,632.461507552791,55.5919930010085,21.1565891559528,3.14206801953651,0,1054.58232161148,539.734419601868,149.41255901872,1.15572852834677,958.760908796355,14.5876962011932,0.651227130457729,46.8744957867548,6.59972757649951,418.968961846609,872.87395639413,1.37044100338139,13.0838024721864,122.463523952337,21.5657736051989,532.936190100271,5.28916243507091,1.1600768239315,1.8335058122581,443.848143656431,20.7271738904931,29.4821820175561,123.141127574514,99.6441022286957,0,5.21558978953526,82.602470788705,501.321528919212,163.149422725993
"TAG(58:7)_TAG",5173.03252021076,508.539615356682,635.699293814941,541.985755882249,1563.62593338917,50.5820593718141,486.714354265842,647.735949207569,613.137942883817,666.169143978025,47.4405847832816,0,0,0,895.415453011517,449.230776885758,154.732097701124,0,807.427730597303,0,0,0,0,360.098698230448,647.612203116993,0,0,129.256910903079,0,549.427655195524,0,0,0,390.697250660604,0,0,0,106.249965857352,0,0,0,497.998716111556,161.463458163908
"TAG(58:6)_TAG",2399.88525841612,304.315555531439,398.85896324512,280.320905698998,807.956862111306,29.3499461487868,306.606650978944,433.538289333774,331.280173533282,384.590054539826,0,0,0,0,447.618651034307,201.621852349426,85.8971185539416,0,349.099536622213,0,0,0,0,164.915428076385,257.227168994763,0,0,74.3070236283048,0,323.217823843817,0,0,0,205.666230137696,0,0,0,0,0,0,0,303.155912497144,80.5672706420927
"TAG(58:5)_TAG",752.587888830793,77.8581320139011,111.43192556081,90.4678841082357,160.187178469611,12.4750363107794,91.4236905376347,134.341978566337,95.0868518972005,116.038323507031,1.69473081818493,1.82258663710651,0.186690727229733,0,86.7334836649479,33.7738115272111,27.9685379713181,0,53.7349716242135,0.457296540016014,0,1.72153734060955,0.263519828825904,32.575878875147,43.1290266092247,0.146644462524833,0.814643792176312,22.1777875959678,1.24592054527968,99.6801758633546,0.307066537997178,0.0641056394466584,0,39.8220177862586,1.23040935418581,1.97556524648038,0.66260956665919,4.79615249195146,0,0.465099386432956,0,103.193293641367,22.754841052307
"TAG(58:4)_TAG",367.249655713309,37.615380056082,62.3460452975965,47.3820412256693,73.7647134415299,7.75513671699087,51.9681375130943,77.8913054762936,49.3992983194511,66.8387637922676,4.41647631275021,2.14866861165433,0.343116350943791,0,31.9234096573977,10.856732971911,13.6100959023383,0.186588082777028,18.1496831199439,1.17032396066234,0,5.49968113538972,0.814414260043254,14.2386990318381,15.3654444629803,0,1.33629725070747,11.5079144177598,2.01752827866668,53.0193092333167,0.557691728322185,0.219664737002999,0,18.0972035289822,3.65949417534515,5.07805629912977,10.8374936777894,9.76541432240644,0,0.690374568559918,0,64.2112812469825,11.9185954765317
"TAG(30:0)_TAG2",107.339319470699,8.52502694323097,6.1204779075933,13.8508095067486,25.4398055666078,15.9419928203428,9.94071957383321,11.7127858640753,10.7641338053158,13.1902667837008,6.22076958742838,3.28773918431964,9.23543360470862,16.3312381141025,20.6937580340484,10.0253904637531,11.731401357787,11.5531224837545,9.27633228048781,15.581334690842,14.0573342046767,12.9967249661313,5.38740382379156,6.50718262111815,10.6647298169403,10.1859556798916,15.9512752175371,11.41527765032,22.7573945362251,19.1522619520213,10.0045548099798,18.9721962500998,14.9925068593924,11.3404897699565,7.79142838533186,8.56240179088171,60.1874727870064,8.23177260930541,26.7688706019492,10.2898215120979,2315.62664313535,7.79866745866167,8.60642555516099
"TAG(32:2)_TAG2",0,0,0,0,2.4316880820521,0,0,1.01260077743387,0.695486496232141,0,0,0,0,0,4.78286016475784,0,0.761414530347553,0,0,0,0.817231004087514,1.27141998048574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.333526046738,0,0
"TAG(32:1)_TAG2",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.49796331948526,0,0,0,0,4.64651164192338,0,0,0,0,0,0,6.17743665093398,0,0,0,0,0,0,0,24.6031553878429,0,0,0,745.853639240506,0,0
"TAG(34:4)_TAG2",0,0,0,0,2.12489770538191,2.91178126795198,0,0,0,0,0,0,0,2.90853824554405,4.02469481497387,2.94752454027891,0,1.58860014056133,2.59006045770762,2.22371866305192,1.3951893496827,0,1.07853610988084,2.36406437302423,2.11921329450994,0,0,0,0,0,0,0,0,0,0,0,0,0,5.89880412099044,0,0,0,0
"TAG(36:1)_TAG2",0,0,0,0,33.9378873927148,0,0,0,0,0,11.8560202132822,0,0,27.5061174305101,0,0,19.963056034046,16.5868714239272,19.5653855350898,23.1347892693451,23.0890690043133,35.0236987089382,0,16.4916704374096,25.0712457737684,0,32.7386271775773,20.7087323970312,37.4625335012406,42.8303452965496,18.3000606292098,20.24728692685,0,0,0,0,134.258226570437,14.5089139251202,0,21.4572852799219,3805.9929406037,0,14.7386650530474
"TAG(36:0)_TAG2",542.890849857218,40.2983264726531,37.8018373310384,119.03965746103,84.8230702013295,57.0433050037351,45.6898851226076,69.0216121017846,70.1275105720208,67.6722457016235,35.3154286501773,12.9393363040848,30.1304629825304,70.9166034880138,107.34224538414,36.1181302438142,48.0093626507245,50.8542954683335,54.599663119023,70.0222688057329,50.0437149119801,62.4743836835609,26.1561967549858,41.2150684041975,57.7224403508993,38.046234915011,89.4967100270046,52.2710966466256,97.5698699248952,101.076677765987,47.6159967684406,67.5541313346351,64.2443733100048,48.517445846143,24.1152861909001,48.2262220502423,285.393173331926,31.6699772756212,101.987656315691,62.4763820093103,8080.44212512171,30.0482525524149,41.1893181060274
"TAG(38:8)_TAG2",166.737606081326,23.8807727594126,6.87382492909518,32.5389864206087,6.12570887174258,44.3008462549755,7.59319282965673,17.917890425782,6.99641000649414,11.9778880327271,5.87709439464964,9.01673582018375,8.85390184138726,17.6478772145167,18.1212093074541,7.69349231247775,11.0056743337724,24.5702717054481,19.9299801322335,13.6842366627145,5.61159465628751,20.0674591349035,5.61953540851491,3.60554103375734,6.94688290704916,24.0451597776379,38.3360732124892,7.28356330919257,48.887009036286,22.1481129142057,12.5350583971456,47.9803340925302,57.1113831119771,1.92120098472266,13.9782677290721,7.41552744276171,41.7978190022562,17.7533871595934,59.3444930097289,12.9362829433783,2224.74939143135,12.9410879681046,11.1656553432178
"TAG(38:7)_TAG2",471.702622370591,37.9984030239864,28.0060861693886,91.5028016304667,26.2218134242041,88.6682746343756,27.5525507342818,44.3781375112001,28.4184570447274,50.5327923955414,14.967249302543,20.237786555601,25.9678624934107,32.0692574918035,41.1202031471707,23.0336429690673,23.6713952781437,36.738547678932,28.6577748101577,27.1990212512682,5.93778819656146,34.5453696492322,8.97916896117007,11.9660722034573,24.7439824178132,42.4317823833782,63.6222090827259,24.1625718191666,109.083070348429,83.1427635044672,22.8601498718093,92.8259243933539,98.7904679298553,8.63978750721463,29.3888975734022,7.15453928062248,96.8754601469832,25.5918179920868,89.9001262960573,21.0688776715587,4327.33541260954,26.5648140882184,13.9287701444688
"TAG(38:6)_TAG2",32.5965209347223,0,2.0029212621967,4.91999788556191,19.11595398848,7.10671168522131,6.82327181300768,2.59118403604657,1.18983509391991,0,2.61332924330115,4.05420651642852,0,0,8.13275584907741,9.943218994105,0,3.6241025420781,0,6.90242836844719,24.6567897525072,0,0,0,4.31841178100893,2.4806485292762,7.99977054909367,3.60752870164949,3.06357061771157,139.482645361606,1.9067062101348,5.19442486016364,8.55767854302529,2.45653910032157,0,5.31683625536152,8.31722104207624,0.902091641286015,3.09766077369658,9.39963796211202,350.697480525803,0,6.76486221592076
"TAG(38:2)_TAG2",211.809894220327,24.1470737271984,10.2301016371292,21.1255271411622,28.3932578344837,24.46373501116,12.8241121427203,23.5080591730167,23.4454029733484,26.6898836614697,11.8781126134185,3.28799757312695,14.0677786690067,22.4516504725717,33.7306116467949,15.4272222597488,14.6504205086635,15.4274324405423,18.7364194856129,23.2081882961206,15.0365263291895,21.3008534307662,9.04492849128368,10.3502394894191,22.6399212477012,19.0142292878242,33.7236899235752,15.1155587301737,36.1981364201543,37.0976893689538,13.8355819267498,19.5782319341895,19.0506079012248,10.9197794975087,5.76739399465902,15.2899869215087,90.0312899948543,15.8545215312004,42.7160022095466,22.3478413435986,2155.58571689387,10.6533033027841,9.6144137056134
"TAG(38:1)_TAG2",1067.92839962997,160.930117899071,68.5307802090887,235.070520181137,139.178246017957,96.7511392767211,79.4996508178739,113.509840699531,88.5324891320885,103.809052995124,55.7413769987161,30.8415464303345,62.4753335496375,117.191642335552,205.265583514931,79.4983525844535,80.9912453136083,91.2812571905425,87.7463619684013,112.782286471562,76.8132499166366,96.0794405822937,45.1647804431659,68.2774601134418,90.565824699204,96.7774485677527,153.786464161533,79.8259295455513,170.312817063537,167.14300123924,75.9202734634667,106.474389498297,115.114425103388,83.659105504317,33.0565296684687,83.9092132672411,413.746896069454,77.9646493291657,190.313716699249,110.14323389501,12168.4640031646,63.6939270068255,64.6445989964476
"TAG(38:0)_TAG2",665.796927160841,129.310203199128,42.8997157199751,155.60364417531,93.5776812489428,80.7792550594785,61.1258698691096,82.2722227223036,83.6378840810573,83.8841887605797,44.6046496858382,24.1196477375481,46.4415717193587,82.941946265995,136.201712286037,59.7481760011875,56.6869591650623,63.8024086557564,67.3280300840483,96.7648870551169,54.280649271066,65.2358429537383,34.5498265420829,47.0066461277133,66.4467406757052,75.2276565812836,121.156534938313,59.2155942081088,126.690241304395,118.31327858138,53.1150848321805,82.6390865677232,92.5775011929378,58.9964964604167,25.8013272831224,64.9008286480129,306.650281695716,53.4932887979787,143.856834579234,75.9982564747605,11450.4718232717,44.0087889100129,49.1986780202484
"TAG(40:10)_TAG2",473.11108876644,32.6514418280826,4.8274126222974,9.51942933665378,10.8725441587462,19.5742465560579,20.7608649135451,19.8301973992448,10.6957903362533,18.8966374452995,5.18383394026588,5.89729387903085,7.52144357093532,19.2788485461893,8.8894456905582,4.86451330983337,10.4032424764414,11.6330538698024,21.0967392673283,8.81714619038228,30.2217354129441,17.0887426695963,7.6447781724251,7.85453246738522,7.71671221614379,6.95303964280991,29.6551952980214,5.87175152200342,31.8680112772594,15.0443681009746,7.74047350738355,9.00569259962049,19.3008340623509,4.99480311436211,14.3761233779862,2.74493312089281,52.5109841537913,13.9398506608279,22.0699010187431,9.35543300412695,1676.70076679649,11.9315590233563,7.79125207018897
"TAG(40:9)_TAG2",135.872694365121,8.79245990237827,8.23464664868374,6.18210377779605,6.57504127737644,14.2165023126125,9.63322944087359,12.468651208534,9.16842982940575,12.1642001347698,9.32866839981088,2.126023106616,5.60755283804921,10.6867109498124,9.80081798582235,4.50407079675537,6.27972438950248,6.94679915799725,9.15172876199015,9.1712537036465,22.4745951526028,11.4115647101289,6.36931821005975,7.92380427937237,10.1466848798112,4.57452014605035,8.94294967965123,10.1020553550395,18.5246240582064,12.7185827837761,12.847634573988,10.7264698308744,11.4385090265627,8.77022792324817,4.34443648364055,4.74024686688686,22.5557190167698,7.51278320529199,18.0456949793722,5.54933645312023,526.417569376826,10.2601325837932,8.19601624057575
"TAG(40:8)_TAG2",502.612528657041,95.1574578278956,8.22130068435337,50.5703505855819,7.34114664477077,160.778383146652,71.7857935193208,41.2126683361255,9.5437574897338,21.9864481462778,15.7727541593178,22.4543318743809,20.2632622069779,75.1265730966949,38.1416437191514,11.0383046005049,22.902016415037,47.6968610908777,66.5469305937527,27.4703660759049,311.626386706379,53.0037180222961,25.0581057207758,10.6641028191414,26.6119182887575,40.2387255864659,86.7970118431968,20.7293226552633,203.601370438402,59.1218439765556,45.1173351326411,66.432387642074,171.346506183394,10.2291374253507,40.9433125628723,8.72251909175177,99.3112869601932,52.4177868130868,109.2821570656,24.9538229538028,4991.76055866602,46.1326322067267,27.5963240710263
"TAG(40:7)_TAG2",259.392333990267,17.5093593813784,9.52855188977666,23.5651173513139,10.8113718059255,37.3570619262462,16.7232384819866,18.8900561812227,8.64106976418614,23.8862015461889,5.39218731904617,9.12741235931847,11.6323777456028,19.0640685027988,12.3259045286643,9.4136276415564,10.8279663593069,15.5859453460462,12.0909611926652,12.1365139746572,43.2564607310523,14.6538502491517,5.82013966625865,4.67012561469982,10.2234593986007,18.0492118331243,27.8717510634167,12.0124592831565,44.6705542292507,38.0042863956842,7.4038464949347,33.7014424970325,46.3592407944966,2.77012850866344,13.0943984888947,2.91135485059218,33.9830454803341,11.2171740707647,36.0942576321139,9.32265179932904,1619.53371470302,8.95879160999584,4.93898797873863
"TAG(40:6)_TAG2",244.327333789165,0,1.81766434474363,4.29031381785291,6.3382450729091,3.88459870439203,12.3149499329265,3.75506570909749,3.75993878153527,6.66889318297312,3.92569285989135,4.29898684656151,1.94110876039654,3.75397145555679,7.0831776094154,4.66436170257124,3.59884486776776,5.04281233014677,5.39857674444926,3.78322144182632,2.99278642106191,0,7.0309929965434,1.89457969014285,4.19195631902623,1.67890165649311,5.68540162733643,2.25415219561114,0,36.4917136224289,1.74410901166894,0,3.27709211468109,0,0.798328231181745,2.81488949380615,33.416860181288,1.79911367665406,0,2.1833027422795,0,0,1.78335237179102
"TAG(40:5)_TAG2",0,10.3763988149152,5.61930428204014,2.18000108658624,4.22565148403382,4.54246601469991,4.80804564997843,8.31387182869355,5.16595781702427,7.57696216727706,3.38712611176995,1.68124983961855,3.78580924330996,2.98141840187973,7.31729159351995,4.84321657572733,3.56048231837066,3.00422451927713,5.3616188706609,3.32097873685161,1.60432361197939,4.58408141343778,0,1.44894268024065,4.85211579093588,3.97929584013018,3.45420159909632,2.82580447400413,3.50180144991062,10.0343545614133,1.8486115860996,0,0,2.55338445410321,0,1.33046235390886,8.58223601746909,1.9717784899779,5.02215637194485,2.7481576688921,0,2.90143758796558,2.33914247787725
"TAG(40:4)_TAG2",2968.8644572256,630.56588298248,293.181997855924,485.787071679451,349.675794371211,387.548631846162,355.301859424214,500.105419867408,325.955679545053,405.204160341034,149.264182318027,143.036205937658,191.771936657975,214.625860331064,563.202257077942,396.271346977987,221.491377039214,201.171871635822,366.212185914802,241.500921308055,136.315092416169,184.808573081706,119.786992474378,162.870128526504,270.717993461346,232.421108163028,288.635750216213,148.005662656872,280.898007864488,493.239696273073,182.129779733856,184.842634183689,185.826203873071,251.013094455634,53.0625762608828,134.405713308805,288.408976659498,143.046535384429,489.537079693404,192.433743293746,6408.87834712756,291.846927459305,221.736278793955
"TAG(40:3)_TAG2",196.022253951655,50.7573606569557,14.2891413620003,37.2593769455767,28.7801410450179,33.3487923780287,21.0599852567547,31.9521856858909,22.248606277432,30.466078947075,13.7237895836178,11.4343937606598,15.0295178172031,19.9633137062536,42.9953282824619,22.5885789195856,14.6791164251697,19.0158599369778,18.3434246902909,22.8712978385198,14.071398789568,16.4727265787029,9.43531750215367,11.1716738954987,16.453348285348,19.7264151132451,22.9049526095628,12.9845632193151,23.1416892659997,37.2197288163223,13.3271269373805,13.4730613627538,19.2640443574042,14.2847163032852,5.45066327970646,12.2944717438937,45.4756006649866,12.8433247219821,43.6514372626662,19.4016305623858,1236.43606986368,16.1500283431708,14.105602453647
"TAG(40:2)_TAG2",470.562759924386,52.059716718327,22.1579405968724,47.0421287105452,46.6173955293742,39.3323316175118,29.0198545897463,40.3621311268402,35.0747965364887,40.5499739540604,19.9035639317275,10.2798264399586,18.9674497348179,35.7570167989076,61.6750174826697,23.8718484994801,25.7574424967069,25.5591454030444,25.3874261616485,41.3833580045097,28.5778387763948,34.8685312137749,14.6801167077083,22.597722969442,30.6739831622016,29.3983288778091,45.3519776903119,26.7534164305413,56.3212917139668,54.4835774328569,21.7555051547319,36.2768315739611,48.1459286026722,0,9.79608111335461,30.1565896707926,131.810099484108,22.7790813439514,52.4064440596442,31.3347341362096,3461.78374513145,0,18.3039035254091
"TAG(40:1)_TAG2",880.930965691992,88.8245321561514,77.3068250331605,38.046108699738,79.2500018832482,65.0048080088826,55.1421676803138,65.4986973322905,59.5813572507248,73.3894170647899,35.531990457883,19.053073874046,38.1186078392708,61.8031914508154,117.196673504978,44.8299079932386,46.2090586685581,44.982761469813,49.3176964598092,64.6973657480118,41.2630460563037,60.322924500441,27.3593345368957,36.9143196583346,53.5786441298665,55.8135162703455,85.2566920239335,49.0877529221993,101.616426009293,97.3883744677382,42.7028514214639,67.4559845966571,71.2557608954986,38.598703369966,16.4704060733697,55.6312674306131,234.765994643163,40.4196697718699,100.940955535836,53.9890300761767,6921.01962633885,30.3402449350049,34.8984280620955
"TAG(40:0)_TAG2",372.105095925673,33.4381758243043,24.2418709292703,66.4042915751389,49.7224437987376,40.7175990154651,26.3198002725267,43.1590485547879,39.8620581760899,38.837432714656,18.0491625742131,10.9159796835766,23.6117187616614,43.4803246663839,74.6265375318823,27.6235603356041,30.8265275103861,34.2973139475122,27.3978216472659,48.7374572016471,27.5760210153177,34.862855738458,18.1326915787169,24.1911056763167,34.0538081445389,33.841621142832,61.9935347794624,32.9006668905719,69.4752283732537,67.3018129729224,25.2935185700999,44.173501045158,53.3638882813743,26.5993563965747,10.7988572627861,34.93534672342,166.506188069824,25.9238026266857,73.6071532801023,40.3937704136221,4742.48250365141,22.4780028532037,27.5319547644515
"TAG(42:7)_TAG2",70.5064915738246,0,0,6.7607660139318,1.29645921945868,2.64878829093733,2.52339196928138,0,1.65850810574958,5.19990776392024,0,1.03648363575664,0,3.7867265819998,0,0,0,0,1.69404360922029,0,1.04095399729629,2.26156340426729,1.07733886961579,0.572518859727332,0,2.83323146415073,9.86079919515682,0,1.45991545237514,0,0,0,0,0,1.99009603624337,0,0,0,0,0,0,0,2.18921624559308
"TAG(42:5)_TAG2",0,15.9579652204837,3.55049315398859,2.95702624839949,4.81857060776871,0,6.35376646417239,5.08812751416776,4.04708614990751,6.24406558797713,1.88972105454755,1.72664014010415,0,0,0,4.80486360766909,2.47897456682541,0,5.33669816696136,0,0,0,0,0,3.62135773110433,0,0,2.5367069853689,3.59322314352015,7.63974615964003,0,0,0,3.77026043323086,0,0,11.0993191803776,2.00756394351651,0,0,0,3.66352147470675,0
"TAG(42:4)_TAG2",999.201238788561,179.64929304802,64.4386088944464,133.600541531088,44.3829215411408,0,89.5185880697283,121.925069650021,76.4854743050929,82.5943149758577,43.0182183537565,44.9905730006817,42.5860928479007,0,109.4347620761,70.3541380526723,53.9236396798054,0,54.2493626613597,36.1619586498412,0,0,0,18.7302506264243,46.6393654488163,70.0191891480263,0,39.6830081504643,86.9007695043049,109.816441963282,27.0419465698531,0,0,26.2542483244402,0,0,66.6089608264834,37.1989789533942,0,36.8853123016328,1785.80504503408,66.251971453067,54.0746163365105
"TAG(42:2)_TAG2",142.454172867313,38.2819668600346,13.2540358348103,12.7858221052755,26.9994103721093,21.652532520759,14.1767299505384,21.5802251511085,19.8139169770391,20.4397876817839,10.4828204120279,6.6104469872297,10.7273650148205,15.6537919097046,37.0613257231732,13.5009043898558,11.8462458202452,12.9691325386394,13.9048122604259,17.714437271455,12.9069210467047,17.2218893205301,8.57135345310881,14.875400952804,16.8910700648881,15.6715981370966,23.1748027604709,14.3857912289084,30.0560279163083,28.4386451834935,12.9165690112542,14.9362763458302,23.9992444727215,13.8418045396186,2.96040585625683,14.0021364299281,69.0928705255241,10.672265987611,27.2156541129119,16.0773183849242,1645.83757302824,11.176238394396,9.10950321087445
"TAG(42:1)_TAG2",235.427953183445,35.4596293980494,21.4163529565288,77.2214176426365,44.1183830362481,32.7455762912371,26.5188817001525,38.8136315245904,30.4981794992337,37.0760183006578,18.6459388097425,13.1562106430274,18.5363289624707,27.6649797937587,67.064557478085,25.232577882185,25.8614043976087,23.6334642906815,23.5410371184914,37.850539003823,22.2603067877683,30.0676466432326,15.3457379528434,20.6143915000067,28.7738279040616,34.0591265435686,43.87348606527,23.841466421317,55.738377287014,59.1970632585815,20.537296456851,37.9414749396177,45.9037224630189,20.9603373499653,9.07887781613438,27.8277488526352,136.855447876397,23.8964075776666,67.7992544049239,29.4134326898529,3782.1441090555,22.2166705725533,17.4876303370218
